12.7, 0.0219678, 0
12.8, 0.0297524, 0
12.9, 0.0345963, 0
13, 0.0374106, 0
13.1, 0.0453784, 0
13.2, 0.0579214, 0
13.3, 0.0660948, 0
13.4, 0.0711414, 0
13.5, 0.085283, 0
13.6, 0.10447, 0
13.7, 0.115083, 0
13.8, 0.123329, 0
13.9, 0.145508, 0
14, 0.172071, 0
14.1, 0.184058, 0
14.2, 0.196965, 0
14.3, 0.227228, 0
14.4, 0.257088, 0
14.5, 0.271653, 0
14.6, 0.290309, 0
14.7, 0.325294, 0
14.8, 0.352484, 0
14.9, 0.368044, 0
15, 0.394705, 0
15.1, 0.427931, 0
15.2, 0.447115, 0
15.3, 0.45985, 0
15.4, 0.489577, 0
15.5, 0.52055, 0
15.6, 0.528115, 0
15.7, 0.531585, 0
15.8, 0.554519, 0
15.9, 0.582055, 0
16, 0.584937, 0
16.1, 0.571563, 0
16.2, 0.576371, 0
16.3, 0.597108, 0
16.4, 0.598829, 0
16.5, 0.578759, 0
16.6, 0.560542, 0
16.7, 0.555997, 0
16.8, 0.561248, 0
16.9, 0.553178, 0
17, 0.517706, 0
17.1, 0.479495, 0
17.2, 0.473996, 0
17.3, 0.485351, 0
17.4, 0.461928, 0
17.5, 0.399579, 0
17.6, 0.360143, 0
17.7, 0.376355, 0
17.8, 0.38887, 0
17.9, 0.337299, 0
18, 0.261674, 0
18.1, 0.247807, 0
18.2, 0.287602, 0
18.3, 0.286038, 0
18.4, 0.208251, 0
18.5, 0.14312, 0
18.6, 0.166823, 0
18.7, 0.21958, 0
18.8, 0.19182, 0
18.9, 0.0994287, 0
19, 0.0650912, 0
19.1, 0.127365, 0
19.2, 0.173473, 0
19.3, 0.113675, 0
19.4, 0.0260398, 0
19.5, 0.0378862, 0
19.6, 0.123907, 0
19.7, 0.142405, 0
19.8, 0.0582268, 0
19.9, 0, 0

0, 0, 0
0.1, 0.00835726, 0
0.2, 0.0154808, 0
0.3, 0.00622156, 0
0.4, 0.000471979, 0
0.5, 0.0100509, 0
0.6, 0.0140627, 0
0.7, 0.00437925, 0
0.8, 0.00206982, 0
0.9, 0.0114009, 0
1, 0.0121399, 0
1.1, 0.0033472, 0
1.2, 0.00396912, 0
1.3, 0.0118889, 0
1.4, 0.0100966, 0
1.5, 0.0029706, 0
1.6, 0.00522215, 0
1.7, 0.0110745, 0
1.8, 0.00823339, 0
1.9, 0.00337231, 0
2, 0.00605616, 0
2.1, 0.00957485, 0
2.2, 0.006622, 0
2.3, 0.00372867, 0
2.4, 0.00604016, 0
2.5, 0.00777024, 0
2.6, 0.00534414, 0
2.7, 0.00371179, 0
2.8, 0.00513225, 0
2.9, 0.0057979, 0
3, 0.00449951, 0
3.1, 0.00398652, 0
3.2, 0.00437506, 0
3.3, 0.00384193, 0
3.4, 0.00322661, 0
3.5, 0.0038864, 0
3.6, 0.00418115, 0
3.7, 0.00276077, 0
3.8, 0.00163018, 0
3.9, 0.00260403, 0
4, 0.0038664, 0
4.1, 0.0029937, 0
4.2, 0.00108207, 0
4.3, 0.000940677, 0
4.4, 0.00262564, 0
4.5, 0.00341165, 0
4.6, 0.00195168, 0
4.7, 0.000269659, 0
4.8, 0.000815108, 0
4.9, 0.00280684, 0
5, 0.00321761, 0
5.1, 0.00133246, 0
5.2, 2.28317e-06, 0
5.3, 0.00152544, 0
5.4, 0.0038394, 0
5.5, 0.00343648, 0
5.6, 0.000921214, 0
5.7, 0.000519765, 0
5.8, 0.00331265, 0
5.9, 0.00515366, 0
6, 0.00322753, 0
6.1, 0.000971807, 0
6.2, 0.00260144, 0
6.3, 0.0058593, 0
6.4, 0.00562828, 0
6.5, 0.00287472, 0
6.6, 0.00289165, 0
6.7, 0.00592057, 0
6.8, 0.00715875, 0
6.9, 0.00538468, 0
7, 0.0044301, 0
7.1, 0.00634121, 0
7.2, 0.00801281, 0
7.3, 0.00688035, 0
7.4, 0.00614787, 0
7.5, 0.00798305, 0
7.6, 0.00825224, 0
7.7, 0.00682678, 0
7.8, 0.00793145, 0
7.9, 0.00923062, 0
8, 0.0079988, 0.184867
8.1, 0.00928951, 0.184867
8.2, 0.0108739, 0.184867
8.3, 0.0103417, 0.184867
8.4, 0.00923482, 0.184867
8.5, 0.0087686, 0.184867
8.6, 0.00829742, 0.184867
8.7, 0.00749813, 0.184867
8.8, 0.00721898, 0.184867
8.9, 0.00777303, 0.184867
9, 0.00747283, 0.184867
9.1, 0.00559029, 0.184867
9.2, 0.00436101, 0.184867
9.3, 0.00464453, 0.184867
9.4, 0.00466877, 0.184867
9.5, 0.00378129, 0.184867
9.6, 0.00289001, 0.184867
9.7, 0.00275212, 0.184867
9.8, 0.00272832, 0.184867
9.9, 0.00213546, 0.184867
10, 0.00155539, 0.184867
10.1, 0.00151943, 0.184867
10.2, 0.00172549, 0.184867
10.3, 0.00168157, 0.184867
10.4, 0.00107643, 0.184867
10.5, 0.000636005, 0.184867
10.6, 0.00110943, 0.184867
10.7, 0.00170917, 0.184867
10.8, 0.0012739, 0.184867
10.9, 0.00025437, 0.184867
11, 0.000613568, 0.184867
11.1, 0.00195377, 0.184867
11.2, 0.00179055, 0.184867
11.3, 0.000359646, 0.184867
11.4, 0.000561916, 0.184867
11.5, 0.00276635, 0.184867
11.6, 0.00373782, 0.184867
11.7, 0.00255702, 0.184867
11.8, 0.0023416, 0.184867
11.9, 0.00486755, 0.184867
12, 0.00788006, 0.184867
12.1, 0.00916035, 0
12.2, 0.00764956, 0
12.3, 0.0106989, 0
12.4, 0.0166029, 0
12.5, 0.0185594, 0
12.6, 0.0193592, 0
12.7, 0.0249521, 0
12.8, 0.0332722, 0
12.9, 0.0381786, 0
13, 0.0413469, 0
13.1, 0.0504659, 0
13.2, 0.0636375, 0
13.3, 0.0720392, 0
13.4, 0.0778841, 0
13.5, 0.0930084, 0
13.6, 0.112973, 0
13.7, 0.123883, 0
13.8, 0.13305, 0
13.9, 0.156508, 0
14, 0.183507, 0
14.1, 0.195679, 0
14.2, 0.209231, 0
14.3, 0.240829, 0
14.4, 0.271181, 0
14.5, 0.28527, 0
14.6, 0.303998, 0
14.7, 0.339725, 0
14.8, 0.36748, 0
14.9, 0.382248, 0
15, 0.407911, 0
15.1, 0.441107, 0
15.2, 0.459911, 0
15.3, 0.472252, 0
15.4, 0.500612, 0
15.5, 0.529947, 0
15.6, 0.536372, 0
15.7, 0.538921, 0
15.8, 0.561746, 0
15.9, 0.586503, 0
16, 0.586471, 0
16.1, 0.572568, 0
16.2, 0.576895, 0
16.3, 0.596559, 0
16.4, 0.594995, 0
16.5, 0.571952, 0
16.6, 0.554076, 0
16.7, 0.551005, 0
16.8, 0.553263, 0
16.9, 0.541122, 0
17, 0.505227, 0
17.1, 0.469398, 0
17.2, 0.464465, 0
17.3, 0.471975, 0
17.4, 0.445826, 0
17.5, 0.385392, 0
17.6, 0.349758, 0
17.7, 0.364801, 0
17.8, 0.373304, 0
17.9, 0.320959, 0
18, 0.250094, 0
18.1, 0.239294, 0
18.2, 0.27602, 0
18.3, 0.270516, 0
18.4, 0.195398, 0
18.5, 0.136394, 0
18.6, 0.160436, 0
18.7, 0.2079, 0
18.8, 0.178672, 0
18.9, 0.0923627, 0
19, 0.062423, 0
19.1, 0.12104, 0
19.2, 0.161933, 0
19.3, 0.104986, 0
19.4, 0.0240084, 0
19.5, 0.0361125, 0
19.6, 0.115741, 0
19.7, 0.132354, 0
19.8, 0.0538667, 0
19.9, 0, 0

0, 0, 0
0.1, 0.00860772, 0
0.2, 0.015959, 0
0.3, 0.00646371, 0
0.4, 0.000454277, 0
0.5, 0.0103611, 0
0.6, 0.0146981, 0
0.7, 0.00466688, 0
0.8, 0.00194832, 0
0.9, 0.0115566, 0
1, 0.012645, 0
1.1, 0.00351218, 0
1.2, 0.00376947, 0
1.3, 0.0119522, 0
1.4, 0.0104325, 0
1.5, 0.00298246, 0
1.6, 0.00503113, 0
1.7, 0.0112007, 0
1.8, 0.00853888, 0
1.9, 0.00328442, 0
2, 0.00580684, 0
2.1, 0.00963928, 0
2.2, 0.00678791, 0
2.3, 0.0035534, 0
2.4, 0.00578846, 0
2.5, 0.00778801, 0
2.6, 0.00534292, 0
2.7, 0.00349368, 0
2.8, 0.00497165, 0
2.9, 0.00585173, 0
3, 0.00444722, 0
3.1, 0.00373368, 0
3.2, 0.0041736, 0
3.3, 0.00384553, 0
3.4, 0.00317588, 0
3.5, 0.0036451, 0
3.6, 0.00391973, 0
3.7, 0.00266561, 0
3.8, 0.0015871, 0
3.9, 0.00249144, 0
4, 0.00367263, 0
4.1, 0.00283496, 0
4.2, 0.00101907, 0
4.3, 0.000921528, 0
4.4, 0.0025162, 0
4.5, 0.00324609, 0
4.6, 0.00183319, 0
4.7, 0.000255745, 0
4.8, 0.000787644, 0
4.9, 0.00267768, 0
5, 0.0030558, 0
5.1, 0.00126952, 0
5.2, 8.26211e-07, 0
5.3, 0.00144755, 0
5.4, 0.00366142, 0
5.5, 0.00328032, 0
5.6, 0.000882184, 0
5.7, 0.000476538, 0
5.8, 0.00312742, 0
5.9, 0.00489599, 0
6, 0.00306532, 0
6.1, 0.000913399, 0
6.2, 0.00246065, 0
6.3, 0.00554534, 0
6.4, 0.00533205, 0
6.5, 0.00275821, 0
6.6, 0.00278532, 0
6.7, 0.00559748, 0
6.8, 0.00680637, 0
6.9, 0.00521194, 0
7, 0.0043132, 0
7.1, 0.00618445, 0
7.2, 0.00773819, 0
7.3, 0.00654644, 0
7.4, 0.00613417, 0
7.5, 0.00799637, 0
7.6, 0.00792128, 0
7.7, 0.00667713, 0
7.8, 0.00800429, 0
7.9, 0.0090801, 0
8, 0.00797777, 0.184867
8.1, 0.00938254, 0.184867
8.2, 0.010727, 0.184867
8.3, 0.0102472, 0.184867
8.4, 0.00943879, 0.184867
8.5, 0.0090774, 0.184867
8.6, 0.0084917, 0.184867
8.7, 0.00757235, 0.184867
8.8, 0.0073507, 0.184867
8.9, 0.00812744, 0.184867
9, 0.00777671, 0.184867
9.1, 0.00582161, 0.184867
9.2, 0.0046676, 0.184867
9.3, 0.00491302, 0.184867
9.4, 0.00487326, 0.184867
9.5, 0.00399555, 0.184867
9.6, 0.00309028, 0.184867
9.7, 0.00297142, 0.184867
9.8, 0.00292471, 0.184867
9.9, 0.00227519, 0.184867
10, 0.00168546, 0.184867
10.1, 0.00157618, 0.184867
10.2, 0.00181947, 0.184867
10.3, 0.00182487, 0.184867
10.4, 0.00115823, 0.184867
10.5, 0.00064003, 0.184867
10.6, 0.00114551, 0.184867
10.7, 0.00185364, 0.184867
10.8, 0.00135819, 0.184867
10.9, 0.000232782, 0.184867
11, 0.000717473, 0.184867
11.1, 0.00224564, 0.184867
11.2, 0.00199546, 0.184867
11.3, 0.000397606, 0.184867
11.4, 0.000736279, 0.184867
11.5, 0.00330392, 0.184867
11.6, 0.0042665, 0.184867
11.7, 0.00285349, 0.184867
11.8, 0.00275107, 0.184867
11.9, 0.00580545, 0.184867
12, 0.00921764, 0.184867
12.1, 0.0103135, 0
12.2, 0.0086402, 0
12.3, 0.0123758, 0
12.4, 0.0188394, 0
12.5, 0.0206984, 0
12.6, 0.0216645, 0
12.7, 0.0282384, 0
12.8, 0.0370943, 0
12.9, 0.0419814, 0
13, 0.0456542, 0
13.1, 0.0559949, 0
13.2, 0.0697462, 0
13.3, 0.0783386, 0
13.4, 0.0850263, 0
13.5, 0.101159, 0
13.6, 0.121972, 0
13.7, 0.133107, 0
13.8, 0.143215, 0
13.9, 0.167899, 0
14, 0.195187, 0
14.1, 0.207757, 0
14.2, 0.221836, 0
14.3, 0.254719, 0
14.4, 0.285361, 0
14.5, 0.298858, 0
14.6, 0.31793, 0
14.7, 0.354135, 0
14.8, 0.382382, 0
14.9, 0.396081, 0
15, 0.420696, 0
15.1, 0.4541, 0
15.2, 0.472287, 0
15.3, 0.484075, 0
15.4, 0.510749, 0
15.5, 0.538653, 0
15.6, 0.544093, 0
15.7, 0.545538, 0
15.8, 0.567841, 0
15.9, 0.589915, 0
16, 0.587262, 0
16.1, 0.572747, 0
16.2, 0.576731, 0
16.3, 0.594643, 0
16.4, 0.590363, 0
16.5, 0.564689, 0
16.6, 0.546945, 0
16.7, 0.545198, 0
16.8, 0.544474, 0
16.9, 0.528696, 0
17, 0.492472, 0
17.1, 0.459128, 0
17.2, 0.454323, 0
17.3, 0.458419, 0
17.4, 0.429692, 0
17.5, 0.371433, 0
17.6, 0.339337, 0
17.7, 0.353159, 0
17.8, 0.357833, 0
17.9, 0.305067, 0
18, 0.238993, 0
18.1, 0.230829, 0
18.2, 0.264561, 0
18.3, 0.255412, 0
18.4, 0.183356, 0
18.5, 0.129944, 0
18.6, 0.154132, 0
18.7, 0.196472, 0
18.8, 0.166421, 0
18.9, 0.0857637, 0
19, 0.059831, 0
19.1, 0.114825, 0
19.2, 0.151173, 0
19.3, 0.0968482, 0
19.4, 0.0221364, 0
19.5, 0.0343682, 0
19.6, 0.108144, 0
19.7, 0.122855, 0
19.8, 0.0498509, 0
19.9, 0, 0

0, 0, 0
0.1, 0.00884392, 0
0.2, 0.0164447, 0
0.3, 0.00669054, 0
0.4, 0.0004354, 0
0.5, 0.0106764, 0
0.6, 0.015326, 0
0.7, 0.00496272, 0
0.8, 0.00181899, 0
0.9, 0.0117112, 0
1, 0.0131327, 0
1.1, 0.00370157, 0
1.2, 0.0035593, 0
1.3, 0.0119858, 0
1.4, 0.0107681, 0
1.5, 0.00302231, 0
1.6, 0.00482678, 0
1.7, 0.0112967, 0
1.8, 0.00885805, 0
1.9, 0.00320593, 0
2, 0.00553933, 0
2.1, 0.00968737, 0
2.2, 0.00696671, 0
2.3, 0.00338085, 0
2.4, 0.00553023, 0
2.5, 0.00778206, 0
2.6, 0.00536278, 0
2.7, 0.00328928, 0
2.8, 0.00480598, 0
2.9, 0.00588221, 0
3, 0.00441853, 0
3.1, 0.00348154, 0
3.2, 0.00397245, 0
3.3, 0.00384624, 0
3.4, 0.00313351, 0
3.5, 0.00339678, 0
3.6, 0.00367115, 0
3.7, 0.00257145, 0
3.8, 0.00155218, 0
3.9, 0.00237724, 0
4, 0.00347945, 0
4.1, 0.00268305, 0
4.2, 0.000969675, 0
4.3, 0.00089585, 0
4.4, 0.00241219, 0
4.5, 0.00308816, 0
4.6, 0.00172755, 0
4.7, 0.000242167, 0
4.8, 0.000766486, 0
4.9, 0.0025544, 0
5, 0.00291429, 0
5.1, 0.00120413, 0
5.2, 1.65726e-07, 0
5.3, 0.00137832, 0
5.4, 0.00349531, 0
5.5, 0.00312701, 0
5.6, 0.000838038, 0
5.7, 0.000438054, 0
5.8, 0.00296102, 0
5.9, 0.00464329, 0
6, 0.00289889, 0
6.1, 0.000858834, 0
6.2, 0.002337, 0
6.3, 0.00523317, 0
6.4, 0.00503127, 0
6.5, 0.00265402, 0
6.6, 0.00268406, 0
6.7, 0.00528198, 0
6.8, 0.00646616, 0
6.9, 0.00502113, 0
7, 0.00419961, 0
7.1, 0.00604978, 0
7.2, 0.00743227, 0
7.3, 0.00619916, 0
7.4, 0.00615631, 0
7.5, 0.00796678, 0
7.6, 0.00756253, 0
7.7, 0.00657739, 0
7.8, 0.00801847, 0
7.9, 0.00890851, 0
8, 0.00799484, 0.184867
8.1, 0.00943351, 0.184867
8.2, 0.0105415, 0.184867
8.3, 0.0101698, 0.184867
8.4, 0.00960957, 0.184867
8.5, 0.00935814, 0.184867
8.6, 0.00868487, 0.184867
8.7, 0.0076246, 0.184867
8.8, 0.00750366, 0.184867
8.9, 0.00845193, 0.184867
9, 0.00803366, 0.184867
9.1, 0.00606955, 0.184867
9.2, 0.00499253, 0.184867
9.3, 0.0051711, 0.184867
9.4, 0.00509653, 0.184867
9.5, 0.00419768, 0.184867
9.6, 0.00330999, 0.184867
9.7, 0.00320196, 0.184867
9.8, 0.00311808, 0.184867
9.9, 0.00244173, 0.184867
10, 0.00181906, 0.184867
10.1, 0.0016363, 0.184867
10.2, 0.00193028, 0.184867
10.3, 0.00197724, 0.184867
10.4, 0.00124504, 0.184867
10.5, 0.000645805, 0.184867
10.6, 0.00118507, 0.184867
10.7, 0.00202957, 0.184867
10.8, 0.00143395, 0.184867
10.9, 0.000204872, 0.184867
11, 0.000841914, 0.184867
11.1, 0.00256306, 0.184867
11.2, 0.00223679, 0.184867
11.3, 0.000444137, 0.184867
11.4, 0.000954915, 0.184867
11.5, 0.00389624, 0.184867
11.6, 0.00486402, 0.184867
11.7, 0.00317603, 0.184867
11.8, 0.00323629, 0.184867
11.9, 0.00693275, 0.184867
12, 0.010682, 0.184867
12.1, 0.0115867, 0
12.2, 0.00974633, 0
12.3, 0.014245, 0
12.4, 0.0213202, 0
12.5, 0.0230657, 0
12.6, 0.0241812, 0
12.7, 0.0318422, 0
12.8, 0.0412249, 0
12.9, 0.0460274, 0
13, 0.0503988, 0
13.1, 0.0619345, 0
13.2, 0.076248, 0
13.3, 0.0849893, 0
13.4, 0.0925549, 0
13.5, 0.109841, 0
13.6, 0.131403, 0
13.7, 0.142741, 0
13.8, 0.15379, 0
13.9, 0.179624, 0
14, 0.207236, 0
14.1, 0.220193, 0
14.2, 0.23476, 0
14.3, 0.268793, 0
14.4, 0.299561, 0
14.5, 0.312541, 0
14.6, 0.331968, 0
14.7, 0.368492, 0
14.8, 0.39702, 0
14.9, 0.40952, 0
15, 0.433197, 0
15.1, 0.466714, 0
15.2, 0.484246, 0
15.3, 0.495111, 0
15.4, 0.520108, 0
15.5, 0.546732, 0
15.6, 0.551095, 0
15.7, 0.551434, 0
15.8, 0.572674, 0
15.9, 0.592513, 0
16, 0.58728, 0
16.1, 0.572022, 0
16.2, 0.575818, 0
16.3, 0.591531, 0
16.4, 0.585029, 0
16.5, 0.55686, 0
16.6, 0.539214, 0
16.7, 0.538527, 0
16.8, 0.535174, 0
16.9, 0.51581, 0
17, 0.47946, 0
17.1, 0.44871, 0
17.2, 0.443734, 0
17.3, 0.444686, 0
17.4, 0.413485, 0
17.5, 0.357805, 0
17.6, 0.328915, 0
17.7, 0.341515, 0
17.8, 0.342337, 0
17.9, 0.289766, 0
18, 0.228346, 0
18.1, 0.222466, 0
18.2, 0.253112, 0
18.3, 0.240885, 0
18.4, 0.172061, 0
18.5, 0.123755, 0
18.6, 0.147842, 0
18.7, 0.185434, 0
18.8, 0.15499, 0
18.9, 0.0795847, 0
19, 0.0572928, 0
19.1, 0.10879, 0
19.2, 0.14113, 0
19.3, 0.0892154, 0
19.4, 0.020421, 0
19.5, 0.0326693, 0
19.6, 0.101077, 0
19.7, 0.113878, 0
19.8, 0.0461615, 0
19.9, 0, 0

0, 0, 0
0.1, 0.00906859, 0
0.2, 0.016934, 0
0.3, 0.00690826, 0
0.4, 0.000418104, 0
0.5, 0.0109815, 0
0.6, 0.0159454, 0
0.7, 0.0052658, 0
0.8, 0.00168878, 0
0.9, 0.0118489, 0
1, 0.0136159, 0
1.1, 0.0039135, 0
1.2, 0.00333463, 0
1.3, 0.0119949, 0
1.4, 0.0111096, 0
1.5, 0.00308944, 0
1.6, 0.00459861, 0
1.7, 0.0113779, 0
1.8, 0.00917351, 0
1.9, 0.00314445, 0
2, 0.00525499, 0
2.1, 0.00972282, 0
2.2, 0.00714567, 0
2.3, 0.00322606, 0
2.4, 0.00526138, 0
2.5, 0.00775142, 0
2.6, 0.0054071, 0
2.7, 0.00310182, 0
2.8, 0.00462637, 0
2.9, 0.00589519, 0
3, 0.0044097, 0
3.1, 0.00323129, 0
3.2, 0.00377439, 0
3.3, 0.00384138, 0
3.4, 0.0030976, 0
3.5, 0.00315031, 0
3.6, 0.00343077, 0
3.7, 0.00247846, 0
3.8, 0.00153066, 0
3.9, 0.00225694, 0
4, 0.00328698, 0
4.1, 0.00254187, 0
4.2, 0.00092984, 0
4.3, 0.000862144, 0
4.4, 0.0023181, 0
4.5, 0.00293481, 0
4.6, 0.00163355, 0
4.7, 0.00022995, 0
4.8, 0.000750602, 0
4.9, 0.00244027, 0
5, 0.0027846, 0
5.1, 0.00114226, 0
5.2, 5.90517e-07, 0
5.3, 0.00131455, 0
5.4, 0.00333731, 0
5.5, 0.00298227, 0
5.6, 0.000788255, 0
5.7, 0.000400913, 0
5.8, 0.00281159, 0
5.9, 0.00439836, 0
6, 0.00273003, 0
6.1, 0.000805568, 0
6.2, 0.00222539, 0
6.3, 0.00493034, 0
6.4, 0.00472783, 0
6.5, 0.00255603, 0
6.6, 0.00258759, 0
6.7, 0.00498561, 0
6.8, 0.00613884, 0
6.9, 0.00480112, 0
7, 0.00409396, 0
7.1, 0.00594496, 0
7.2, 0.00708253, 0
7.3, 0.0058558, 0
7.4, 0.00620277, 0
7.5, 0.00788889, 0
7.6, 0.00720363, 0
7.7, 0.00650664, 0
7.8, 0.00796057, 0
7.9, 0.00874221, 0
8, 0.00804853, 0.184867
8.1, 0.00942441, 0.184867
8.2, 0.0103371, 0.184867
8.3, 0.0100982, 0.184867
8.4, 0.00975815, 0.184867
8.5, 0.00961182, 0.184867
8.6, 0.00886291, 0.184867
8.7, 0.0076548, 0.184867
8.8, 0.00768912, 0.184867
8.9, 0.00873839, 0.184867
9, 0.00824184, 0.184867
9.1, 0.00633289, 0.184867
9.2, 0.0053265, 0.184867
9.3, 0.00543112, 0.184867
9.4, 0.00533431, 0.184867
9.5, 0.0043854, 0.184867
9.6, 0.00354273, 0.184867
9.7, 0.00344857, 0.184867
9.8, 0.00330635, 0.184867
9.9, 0.00264129, 0.184867
10, 0.00195004, 0.184867
10.1, 0.00170103, 0.184867
10.2, 0.0020567, 0.184867
10.3, 0.00214414, 0.184867
10.4, 0.00133886, 0.184867
10.5, 0.000646989, 0.184867
10.6, 0.00123989, 0.184867
10.7, 0.00222632, 0.184867
10.8, 0.00151254, 0.184867
10.9, 0.000170789, 0.184867
11, 0.000981266, 0.184867
11.1, 0.00291864, 0.184867
11.2, 0.00251681, 0.184867
11.3, 0.000499348, 0.184867
11.4, 0.00122039, 0.184867
11.5, 0.00455214, 0.184867
11.6, 0.00553059, 0.184867
11.7, 0.00353316, 0.184867
11.8, 0.00382989, 0.184867
11.9, 0.00825411, 0.184867
12, 0.0122615, 0.184867
12.1, 0.0130073, 0
12.2, 0.0109671, 0
12.3, 0.0163352, 0
12.4, 0.0240952, 0
12.5, 0.0256287, 0
12.6, 0.0269279, 0
12.7, 0.0357762, 0
12.8, 0.0456738, 0
12.9, 0.0503753, 0
13, 0.0555889, 0
13.1, 0.0682603, 0
13.2, 0.0831473, 0
13.3, 0.0919854, 0
13.4, 0.10051, 0
13.5, 0.119109, 0
13.6, 0.141173, 0
13.7, 0.152788, 0
13.8, 0.164728, 0
13.9, 0.191696, 0
14, 0.219726, 0
14.1, 0.23284, 0
14.2, 0.248004, 0
14.3, 0.282933, 0
14.4, 0.313817, 0
14.5, 0.326369, 0
14.6, 0.345925, 0
14.7, 0.382788, 0
14.8, 0.411237, 0
14.9, 0.422659, 0
15, 0.445414, 0
15.1, 0.478758, 0
15.2, 0.495772, 0
15.3, 0.505251, 0
15.4, 0.528854, 0
15.5, 0.554086, 0
15.6, 0.557268, 0
15.7, 0.556563, 0
15.8, 0.576305, 0
15.9, 0.594391, 0
16, 0.586415, 0
16.1, 0.570417, 0
16.2, 0.574083, 0
16.3, 0.587522, 0
16.4, 0.578856, 0
16.5, 0.548456, 0
16.6, 0.530956, 0
16.7, 0.531061, 0
16.8, 0.525489, 0
16.9, 0.502361, 0
17, 0.466309, 0
17.1, 0.438162, 0
17.2, 0.432867, 0
17.3, 0.430617, 0
17.4, 0.397356, 0
17.5, 0.344549, 0
17.6, 0.318555, 0
17.7, 0.329797, 0
17.8, 0.326876, 0
17.9, 0.275152, 0
18, 0.218112, 0
18.1, 0.214191, 0
18.2, 0.241661, 0
18.3, 0.227084, 0
18.4, 0.161392, 0
18.5, 0.117816, 0
18.6, 0.141541, 0
18.7, 0.174939, 0
18.8, 0.144221, 0
18.9, 0.0738218, 0
19, 0.0547972, 0
19.1, 0.103033, 0
19.2, 0.131649, 0
19.3, 0.0821209, 0
19.4, 0.0188478, 0
19.5, 0.0310427, 0
19.6, 0.0944173, 0
19.7, 0.1055, 0
19.8, 0.0427342, 0
19.9, 0, 0

0, 0, 0
0.1, 0.00928973, 0
0.2, 0.01741, 0
0.3, 0.00713364, 0
0.4, 0.000404316, 0
0.5, 0.0112573, 0
0.6, 0.0165584, 0
0.7, 0.00557632, 0
0.8, 0.00156132, 0
0.9, 0.0119529, 0
1, 0.0141145, 0
1.1, 0.00413727, 0
1.2, 0.00309609, 0
1.3, 0.0119847, 0
1.4, 0.0114636, 0
1.5, 0.00317733, 0
1.6, 0.00434778, 0
1.7, 0.0114459, 0
1.8, 0.00947626, 0
1.9, 0.0031074, 0
2, 0.00495525, 0
2.1, 0.00974076, 0
2.2, 0.00732486, 0
2.3, 0.00309892, 0
2.4, 0.00497057, 0
2.5, 0.00770712, 0
2.6, 0.00547346, 0
2.7, 0.00293253, 0
2.8, 0.00442549, 0
2.9, 0.00590131, 0
3, 0.00440774, 0
3.1, 0.00299392, 0
3.2, 0.0035752, 0
3.3, 0.00383077, 0
3.4, 0.00306621, 0
3.5, 0.0029159, 0
3.6, 0.00318872, 0
3.7, 0.00239504, 0
3.8, 0.00152009, 0
3.9, 0.00212988, 0
4, 0.0030959, 0
4.1, 0.00241385, 0
4.2, 0.000894411, 0
4.3, 0.000825179, 0
4.4, 0.00222867, 0
4.5, 0.00279029, 0
4.6, 0.00154811, 0
4.7, 0.000219834, 0
4.8, 0.000736872, 0
4.9, 0.0023414, 0
5, 0.00265787, 0
5.1, 0.00108823, 0
5.2, 2.16505e-06, 0
5.3, 0.00125517, 0
5.4, 0.0031855, 0
5.5, 0.00284451, 0
5.6, 0.000737098, 0
5.7, 0.000366064, 0
5.8, 0.00267087, 0
5.9, 0.00416412, 0
6, 0.00256206, 0
6.1, 0.000753844, 0
6.2, 0.00211815, 0
6.3, 0.00463944, 0
6.4, 0.00443254, 0
6.5, 0.0024571, 0
6.6, 0.00249092, 0
6.7, 0.00471905, 0
6.8, 0.00582397, 0
6.9, 0.00454998, 0
7, 0.00399673, 0
7.1, 0.00586572, 0
7.2, 0.00669147, 0
7.3, 0.00553344, 0
7.4, 0.00625549, 0
7.5, 0.00775426, 0
7.6, 0.00687923, 0
7.7, 0.00644238, 0
7.8, 0.00782472, 0
7.9, 0.00859751, 0
8, 0.00812982, 0.184867
8.1, 0.0093585, 0.184867
8.2, 0.0101242, 0.184867
8.3, 0.0100145, 0.184867
8.4, 0.00989481, 0.184867
8.5, 0.0098508, 0.184867
8.6, 0.00900302, 0.184867
8.7, 0.00767464, 0.184867
8.8, 0.00789922, 0.184867
8.9, 0.00898698, 0.184867
9, 0.00841023, 0.184867
9.1, 0.00660375, 0.184867
9.2, 0.00565511, 0.184867
9.3, 0.00571011, 0.184867
9.4, 0.00557496, 0.184867
9.5, 0.0045688, 0.184867
9.6, 0.00377853, 0.184867
9.7, 0.00370432, 0.184867
9.8, 0.00350196, 0.184867
9.9, 0.0028702, 0.184867
10, 0.00207923, 0.184867
10.1, 0.00176914, 0.184867
10.2, 0.00219496, 0.184867
10.3, 0.00233078, 0.184867
10.4, 0.00144542, 0.184867
10.5, 0.000637873, 0.184867
10.6, 0.0013184, 0.184867
10.7, 0.00243501, 0.184867
10.8, 0.00160236, 0.184867
10.9, 0.000134576, 0.184867
11, 0.00113136, 0.184867
11.1, 0.00332943, 0.184867
11.2, 0.00282871, 0.184867
11.3, 0.000564882, 0.184867
11.4, 0.00153419, 0.184867
11.5, 0.00529085, 0.184867
11.6, 0.00625678, 0.184867
11.7, 0.00395104, 0.184867
11.8, 0.00455664, 0.184867
11.9, 0.00974507, 0.184867
