216    0.513333    0.00760021
217    0.513315    0.00756954
218    0.513299    0.00754036
219    0.513285    0.00751266
220    0.513273    0.00748638
221    0.513262    0.00746147
222    0.513252    0.00743788
223    0.513244    0.00741557
224    0.513237    0.00739449
225    0.513231    0.00737457
226    0.513225    0.00735581
227    0.513221    0.00733814
228    0.513218    0.00732151
229    0.513215    0.0073059
230    0.513214    0.00729126
231    0.513213    0.00727752
232    0.513212    0.00726465
233    0.513213    0.00725263
234    0.513214    0.00724142
235    0.513215    0.00723097
236    0.513217    0.00722125
237    0.51322    0.00721223
238    0.513224    0.00720384
239    0.513228    0.00719607
240    0.513233    0.00718893
241    0.513238    0.00718236
242    0.513244    0.00717634
243    0.51325    0.00717082
244    0.513258    0.00716579
245    0.513266    0.00716121
246    0.513275    0.0071571
247    0.513284    0.00715345
248    0.513294    0.00715022
249    0.513305    0.00714736
250    0.513317    0.00714489
251    0.51333    0.00714277
252    0.513344    0.00714102
253    0.513359    0.00713965
254    0.513375    0.00713863
255    0.513393    0.00713793
256    0.513411    0.00713754
257    0.513431    0.00713746
258    0.513452    0.0071377
259    0.513475    0.00713828
260    0.513499    0.00713921
261    0.513525    0.00714043
262    0.513553    0.00714194
263    0.513582    0.00714375
264    0.513614    0.0071459
265    0.513648    0.0071484
266    0.513684    0.00715126
267    0.513723    0.00715445
268    0.513764    0.00715795
269    0.513808    0.00716179
270    0.513854    0.00716601
271    0.513904    0.00717064
272    0.513958    0.00717569
273    0.514014    0.00718113
274    0.514074    0.00718695
275    0.514138    0.00719319
276    0.514206    0.0071999
277    0.514279    0.00720712
278    0.514356    0.00721486
279    0.514437    0.00722309
280    0.514524    0.0072318
281    0.514615    0.00724103
282    0.514713    0.00725087
283    0.514816    0.00726136
284    0.514925    0.00727248
285    0.515041    0.00728422
286    0.515163    0.00729657
287    0.515292    0.00730959
288    0.515428    0.00732337
289    0.515573    0.00733795
290    0.515725    0.00735331
291    0.515885    0.00736944
292    0.516054    0.00738633
293    0.516232    0.00740407
294    0.51642    0.00742273
295    0.516617    0.00744238
296    0.516825    0.00746296
297    0.517043    0.00748446
298    0.517272    0.00750689
299    0.517512    0.00753033
300    0.517765    0.00755488
301    0.518029    0.00758056
302    0.518306    0.00760733
303    0.518596    0.00763514
304    0.5189    0.00766404
305    0.519217    0.00769413
306    0.519549    0.00772548
307    0.519896    0.00775809
308    0.520257    0.00779188
309    0.520635    0.00782684
310    0.521028    0.00786301
311    0.521438    0.0079005
312    0.521864    0.00793935
313    0.522308    0.00797955
314    0.522769    0.00802099
315    0.523248    0.00806365
316    0.523746    0.00810759
317    0.524263    0.00815293
318    0.524799    0.00819967
319    0.525354    0.00824773
320    0.525929    0.00829704
321    0.526524    0.00834757
322    0.52714    0.0083994
323    0.527777    0.0084526
324    0.528435    0.00850714
325    0.529113    0.00856292
326    0.529814    0.00861986
327    0.530536    0.00867796
328    0.531281    0.00873728
329    0.532047    0.00879788
330    0.532836    0.00885969
331    0.533647    0.00892258
332    0.53448    0.00898646
333    0.535337    0.00905135
334    0.536216    0.00911734
335    0.537118    0.00918441
336    0.538042    0.00925247
337    0.538989    0.00932137
338    0.539959    0.00939107
339    0.540951    0.00946158
340    0.541966    0.00953297
341    0.543004    0.00960518
342    0.544062    0.0096781
343    0.545143    0.00975159
344    0.546246    0.0098256
345    0.54737    0.0099002
346    0.548516    0.00997541
347    0.549682    0.0100512
348    0.550868    0.0101273
349    0.552075    0.0102037
350    0.553301    0.0102803
351    0.554548    0.0103573
352    0.555812    0.0104346
353    0.557095    0.0105121
354    0.558395    0.0105896
355    0.559712    0.0106671
356    0.561047    0.0107446
357    0.562399    0.0108222
358    0.563765    0.0108998
359    0.565145    0.0109773
360    0.56654    0.0110544
361    0.567949    0.0111313
362    0.569371    0.0112079
363    0.570805    0.0112844
364    0.57225    0.0113606
365    0.573705    0.0114364
366    0.57517    0.0115115
367    0.576645    0.0115861
368    0.578129    0.0116603
369    0.57962    0.0117342
370    0.581116    0.0118075
371    0.582618    0.01188
372    0.584126    0.0119516
373    0.58564    0.0120227
374    0.587156    0.0120932
375    0.588674    0.0121632
376    0.590193    0.0122322
377    0.591713    0.0123001
378    0.593236    0.0123672
379    0.594758    0.0124336
380    0.596277    0.0124994
381    0.597792    0.0125642
382    0.599306    0.0126278
383    0.600817    0.0126902
384    0.602325    0.0127518
385    0.603826    0.0128127
386    0.60532    0.0128726
387    0.606807    0.0129312
388    0.60829    0.0129884
389    0.609767    0.0130445
390    0.611236    0.0130997
391    0.612695    0.0131538
392    0.614144    0.0132064
393    0.61559    0.0132572
394    0.61703    0.0133064
395    0.618462    0.0133543
396    0.619882    0.013401
397    0.621292    0.0134463
398    0.622695    0.0134897
399    0.62409    0.0135313
400    0.625477    0.0135715
401    0.626853    0.0136103
402    0.628217    0.0136476
403    0.629571    0.0136829
404    0.630919    0.0137162
405    0.632258    0.0137477
406    0.633585    0.0137779
407    0.634898    0.0138066
408    0.636202    0.0138333
409    0.637501    0.0138575
410    0.638795    0.0138794
411    0.640076    0.0139
412    0.64134    0.0139194
413    0.642586    0.0139375
414    0.64382    0.0139535
415    0.645051    0.013967
416    0.646278    0.0139782
417    0.64749    0.0139881
418    0.64868    0.0139973
419    0.649849    0.0140052
420    0.651    0.0140117
421    0.652134    0.0140171
422    0.653243    0.0140219
423    0.654326    0.0140264
424    0.65539    0.0140297
425    0.656453    0.0140305
426    0.657505    0.0140294
427    0.658534    0.0140278
428    0.659532    0.0140264
429    0.660499    0.0140252
430    0.661437    0.0140239
431    0.662351    0.014022
432    0.663242    0.0140198
433    0.664105    0.0140177
434    0.664936    0.0140161
435    0.665736    0.0140149
436    0.666508    0.0140137
437    0.667254    0.0140126
438    0.667972    0.0140117
439    0.66867    0.0140105
440    0.669364    0.0140076
441    0.670029    0.0140051
442    0.670664    0.014003
443    0.671272    0.0140015
444    0.671849    0.0140009
445    0.672393    0.0140013
446    0.672907    0.0140026
447    0.673395    0.0140044
448    0.673858    0.0140066
449    0.674298    0.0140093
450    0.674711    0.0140128
451    0.6751    0.0140168
452    0.675465    0.0140213
453    0.675809    0.0140262
454    0.676132    0.0140316
455    0.676433    0.0140375
456    0.67671    0.0140442
457    0.676965    0.0140514
458    0.677201    0.0140591
459    0.677419    0.0140672
460    0.677619    0.0140758
461    0.677801    0.0140849
462    0.677965    0.0140942
463    0.678116    0.0141037
464    0.678255    0.0141132
465    0.678383    0.0141227
466    0.678504    0.0141318
467    0.678627    0.0141398
468    0.678742    0.0141475
469    0.678852    0.0141547
470    0.678957    0.0141615
471    0.679061    0.0141676
472    0.679165    0.014173
473    0.679268    0.0141775
474    0.679375    0.0141808
475    0.679487    0.014183
476    0.679604    0.0141841
477    0.679728    0.0141839
478    0.67986    0.0141824
479    0.680003    0.0141791
480    0.680156    0.0141743
481    0.68032    0.0141679
482    0.680494    0.0141601
483    0.680678    0.0141508
484    0.680873    0.01414
485    0.681079    0.0141276
486    0.681298    0.0141137
487    0.681525    0.0140985
488    0.681759    0.0140823
489    0.681997    0.0140652
490    0.682241    0.0140472
491    0.682489    0.0140285
492    0.682741    0.0140091
493    0.682994    0.0139892
494    0.683249    0.0139689
495    0.683504    0.0139481
496    0.68376    0.013927
497    0.684015    0.0139057
498    0.684269    0.0138844
499    0.684522    0.0138629
500    0.684774    0.0138411
501    0.685025    0.0138193
502    0.685273    0.0137975
503    0.685519    0.0137757
504    0.685763    0.0137541
505    0.686004    0.0137325
506    0.686242    0.013711
507    0.686478    0.0136895
508    0.686711    0.0136682
509    0.686941    0.0136471
510    0.687167    0.0136262
511    0.68739    0.0136055
512    0.687609    0.013585
513    0.687825    0.0135648
514    0.688037    0.0135448
515    0.688245    0.0135252
516    0.688449    0.0135058
517    0.68865    0.0134867
518    0.688846    0.013468
519    0.689038    0.0134497
520    0.689226    0.0134317
521    0.689409    0.0134142
522    0.689588    0.013397
523    0.689762    0.0133802
524    0.689932    0.0133638
525    0.690098    0.0133478
526    0.69026    0.0133323
527    0.690417    0.0133172
528    0.69057    0.0133025
529    0.690718    0.0132883
530    0.690862    0.0132744
531    0.691002    0.0132611
532    0.691138    0.0132481
533    0.691269    0.0132355
534    0.691397    0.0132235
535    0.691521    0.0132118
536    0.69164    0.0132006
537    0.691756    0.0131898
538    0.691868    0.0131793
539    0.691976    0.0131694
540    0.69208    0.0131598
541    0.692181    0.0131507
542    0.692279    0.013142
543    0.692373    0.0131336
544    0.692464    0.0131256
545    0.692551    0.013118
546    0.692636    0.0131107
547    0.692718    0.0131039
548    0.692797    0.0130973
549    0.692874    0.0130911
550    0.692948    0.0130852
551    0.693019    0.0130796
552    0.693089    0.0130744
553    0.693156    0.0130694
554    0.69322    0.0130648
555    0.693283    0.0130604
556    0.693343    0.0130564
557    0.693402    0.0130526
558    0.693458    0.0130491
559    0.693513    0.0130459
560    0.693565    0.013043
561    0.693616    0.0130404
562    0.693666    0.013038
563    0.693713    0.0130358
564    0.693759    0.0130339
565    0.693804    0.0130323
566    0.693847    0.013031
567    0.693887    0.0130299
568    0.693926    0.0130292
569    0.693963    0.0130287
570    0.693998    0.0130285
571    0.694032    0.0130286
572    0.694063    0.013029
573    0.694093    0.0130297
574    0.694121    0.0130307
575    0.694147    0.013032
576    0.694172    0.0130335
577    0.694194    0.0130353
578    0.694215    0.0130374
579    0.694234    0.0130399
580    0.694251    0.0130426
581    0.694265    0.0130457
582    0.694277    0.0130492
583    0.694286    0.0130531
584    0.694293    0.0130573
585    0.694297    0.0130619
586    0.694298    0.0130669
587    0.694295    0.0130723
588    0.69429    0.0130782
589    0.694281    0.0130846
590    0.694268    0.0130915
591    0.694252    0.0130988
592    0.694231    0.0131066
593    0.694207    0.0131149
594    0.694178    0.0131239
595    0.694144    0.0131335
596    0.694105    0.0131436
597    0.694061    0.0131542
598    0.694011    0.0131656
599    0.693956    0.0131778
600    0.693894    0.0131906
601    0.693826    0.0132042
602    0.69375    0.0132185
603    0.693667    0.0132336
604    0.693577    0.0132498
