-3.5556, -0.000579334
-0.45933, -2.0862e-05

-79.6787, 3.94161e-05
-22.8226, 2.82165e-05
-12.432, 2.39943e-05
-5.13997, 1.93909e-05
-0.215056, 4.06388e-06
-1.48804, -0.000100653
-3.7335, -0.000608321
-0.48355, -2.19721e-05

-82.9987, 4.10585e-05
-23.7736, 2.93922e-05
-12.95, 2.49941e-05
-5.35419, 2.01989e-05
-0.222969, 4.20262e-06
-1.55287, -0.00010504
-3.9114, -0.000637308
-0.507766, -2.3082e-05

-86.3186, 4.27008e-05
-24.7246, 3.05679e-05
-13.4681, 2.59938e-05
-5.56842, 2.10068e-05
-0.230862, 4.34098e-06
-1.61771, -0.000109428
-4.08929, -0.000666294
-0.531978, -2.41918e-05

-89.6386, 4.43432e-05
-25.6756, 3.17436e-05
-13.9861, 2.69936e-05
-5.78264, 2.18148e-05
-0.238737, 4.47899e-06
-1.68254, -0.000113815
-4.26719, -0.000695281
-0.556186, -2.53013e-05

-92.9586, 4.59855e-05
-26.6265, 3.29192e-05
-14.5042, 2.79933e-05
-5.99687, 2.26227e-05
-0.246594, 4.61667e-06
-1.74737, -0.000118203
-4.44509, -0.000724268
-0.580392, -2.64107e-05

-96.2785, 4.76278e-05
-27.5775, 3.40949e-05
-15.0222, 2.89931e-05
-6.21109, 2.34307e-05
-0.254434, 4.75405e-06
-1.8122, -0.00012259
-4.62298, -0.000753255
-0.604594, -2.752e-05

-99.5985, 4.92702e-05
-28.5285, 3.52706e-05
-15.5402, 2.99929e-05
-6.42532, 2.42386e-05
-0.26226, 4.89114e-06
-1.87704, -0.000126978
-4.80088, -0.000782241
-0.628793, -2.86292e-05

-102.918, 5.09125e-05
-29.4794, 3.64463e-05
-16.0583, 3.09926e-05
-6.63954, 2.50465e-05
-0.27007, 5.02795e-06
-1.94187, -0.000131365
-4.97877, -0.000811228
-0.65299, -2.97382e-05

-106.238, 5.25549e-05
-30.4304, 3.7622e-05
-16.5763, 3.19924e-05
-6.85377, 2.58545e-05
-0.277868, 5.16452e-06
-2.0067, -0.000135753
-5.15667, -0.000840215
-0.677185, -3.08472e-05

-109.558, 5.41972e-05
-31.3814, 3.87977e-05
-17.0944, 3.29921e-05
-7.06799, 2.66624e-05
-0.285652, 5.30084e-06
-2.07153, -0.00014014
-5.33457, -0.000869202
-0.701378, -3.1956e-05

-112.878, 5.58395e-05
-32.3324, 3.99734e-05
-17.6124, 3.39919e-05
-7.28222, 2.74704e-05
-0.293424, 5.43694e-06
-2.13636, -0.000144527
-5.51246, -0.000898189
-0.725568, -3.30647e-05

-116.198, 5.74819e-05
-33.2833, 4.1149e-05
-18.1304, 3.49917e-05
-7.49644, 2.82783e-05
