254   145.304    1.39348
255   144.789    1.3991
256   144.274    1.40472
257   143.759    1.41035
258   143.244    1.41599
259   142.728    1.42164
260   142.213    1.4273
261   141.697    1.43297
262   141.181    1.43865
263   140.664    1.44434
264   140.148    1.45004
265   139.632    1.45575
266   139.115    1.46148
267   138.598    1.46721
268   138.082    1.47296
269   137.565    1.47873
270   137.048    1.48451
271   136.531    1.4903
272   136.013    1.4961
273   135.496    1.50192
274   134.979    1.50775
275   134.461    1.5136
276   133.944    1.51946
277   133.426    1.52534
278   132.909    1.53123
279   132.391    1.53714
280   131.874    1.54306
281   131.356    1.54899
282   130.838    1.55494
283   130.32    1.56091
284   129.802    1.56689
285   129.285    1.57289
286   128.767    1.5789
287   128.249    1.58493
288   127.731    1.59097
289   127.213    1.59702
290   126.695    1.60309
291   126.177    1.60918
292   125.659    1.61528
293   125.141    1.6214
294   124.623    1.62753
295   124.105    1.63367
296   123.586    1.63983
297   123.068    1.64601
298   122.55    1.6522
299   122.032    1.6584
300   121.514    1.66462
301   120.996    1.67085
302   120.477    1.6771
303   119.959    1.68336
304   119.441    1.68963
305   118.923    1.69592
306   118.405    1.70222
307   117.886    1.70853
308   117.368    1.71486
309   116.85    1.7212
310   116.331    1.72756
311   115.813    1.73392
312   115.295    1.7403
313   114.777    1.7467
314   114.258    1.7531
315   113.74    1.75952
316   113.222    1.76595
317   112.703    1.7724
318   112.185    1.77885
319   111.667    1.78532
320   111.148    1.7918
321   110.63    1.79829
322   110.112    1.80479
323   109.593    1.81131
324   109.075    1.81783
325   108.557    1.82437
326   108.038    1.83092
327   107.52    1.83748
328   107.002    1.84405
329   106.483    1.85063
330   105.965    1.85723
331   105.446    1.86383
332   104.928    1.87044
333   104.41    1.87707
334   103.891    1.8837
335   103.373    1.89035
336   102.855    1.897
337   102.336    1.90367
338   101.818    1.91034
339   101.299    1.91702
340   100.781    1.92372
341   100.263    1.93042
342   99.7444    1.93713
343   99.226    1.94385
344   98.7076    1.95058
345   98.1893    1.95732
346   97.6709    1.96407
347   97.1525    1.97083
348   96.6342    1.97759
